,joint1_1,joint1_2,joint2_1,joint2_2,joint3_1,joint3_2,point_endx,point_endy,point_endz
30,0.0,0.0,0.0,0.02181661564992912,0.02181661564992912,0.0,1.8997144551483354,-0.00872595401382445,-0.01744983148689163
31,0.0,0.0,0.0,0.02181661564992912,0.02181661564992912,0.02181661564992912,1.8994289555961683,-0.008723877473067201,-0.02617163291336212
32,0.0,0.0,0.0,0.02181661564992912,0.02181661564992912,0.04363323129985824,1.8989533041892486,-0.00871764883911639,-0.034885131141531064
33,0.0,0.0,0.0,0.02181661564992912,0.02181661564992912,0.06544984694978735,1.8982877273118848,-0.008707271076464438,-0.04358617901816353
34,0.0,0.0,0.0,0.02181661564992912,0.02181661564992912,0.08726646259971647,1.897432541742623,-0.008692749124364303,-0.05227063531571754
35,0.0,0.0,0.0,0.02181661564992912,0.04363323129985824,0.0,1.8994290008956662,-0.017447754946134403,-0.017443602852940738
36,0.0,0.0,0.0,0.02181661564992912,0.04363323129985824,0.02181661564992912,1.8991435692738814,-0.01744360285294084,-0.026165405761657323
37,0.0,0.0,0.0,0.02181661564992912,0.04363323129985824,0.04363323129985824,1.8986681216257768,-0.01743114854953164,-0.034878908435859474
38,0.0,0.0,0.0,0.02181661564992912,0.04363323129985824,0.06544984694978735,1.8980028842386827,-0.017410397963480696,-0.043579963720196124
39,0.0,0.0,0.0,0.02181661564992912,0.04363323129985824,0.08726646259971647,1.8971481737295663,-0.01738136097094312,-0.05226443038359931
40,0.0,0.0,0.0,0.02181661564992912,0.06544984694978735,0.0,1.8989533947666843,-0.02616125169205723,-0.017433225090288804
41,0.0,0.0,0.0,0.02181661564992912,0.06544984694978735,0.02181661564992912,1.8986680763262789,-0.026155026022598834,-0.026155030468631994
42,0.0,0.0,0.0,0.02181661564992912,0.06544984694978735,0.04363323129985824,1.898192968168444,-0.02613635197730514,-0.03486854055053819
43,0.0,0.0,0.0,0.02181661564992912,0.06544984694978735,0.06544984694978735,1.897528296418931,-0.026105238444010317,-0.04356960817713066
44,0.0,0.0,0.0,0.02181661564992912,0.06544984694978735,0.08726646259971647,1.8966743774254948,-0.026061700231071117,-0.05225409211146734
45,0.0,0.0,0.0,0.02181661564992912,0.08726646259971647,0.0,1.8982878631241484,-0.03486229709906327,-0.01741870313818862
46,0.0,0.0,0.0,0.02181661564992912,0.08726646259971647,0.02181661564992912,1.898002703062251,-0.03485400081642153,-0.02614051197236309
47,0.0,0.0,0.0,0.02181661564992912,0.08726646259971647,0.04363323129985824,1.897528069964562,-0.034829115917077526,-0.03485403242011862
48,0.0,0.0,0.0,0.02181661564992912,0.08726646259971647,0.06544984694978735,1.896864189730729,-0.03478765424489556,-0.043555117317644595
49,0.0,0.0,0.0,0.02181661564992912,0.08726646259971647,0.08726646259971647,1.896011378331788,-0.03472963553338608,-0.052239625419779216
50,0.0,0.0,0.0,0.04363323129985824,0.0,0.0,1.8992385772654863,0.0,-0.0348955098922688
51,0.0,0.0,0.0,0.04363323129985824,0.0,0.02181661564992912,1.8987628579281848,0.0,-0.04360900663819161
52,0.0,0.0,0.0,0.04363323129985824,0.0,0.04363323129985824,1.8980971678694416,0.0,-0.052310052045197696
53,0.0,0.0,0.0,0.04363323129985824,0.0,0.06544984694978735,1.8972418239216713,0.0,-0.060994504886920285
54,0.0,0.0,0.0,0.04363323129985824,0.0,0.08726646259971647,1.8961972331822676,0.0,-0.06965823183415504
55,0.0,0.0,0.0,0.04363323129985824,0.02181661564992912,0.0,1.8991434786964458,-0.00872595401382445,-0.03489135779907523
56,0.0,0.0,0.0,0.04363323129985824,0.02181661564992912,0.02181661564992912,1.8986677819900282,-0.0087238774730672,-0.04360485553308375
57,0.0,0.0,0.0,0.04363323129985824,0.02181661564992912,0.04363323129985824,1.8980021598131664,-0.008717648839116389,-0.0523059039038768
58,0.0,0.0,0.0,0.04363323129985824,0.02181661564992912,0.06544984694978735,1.8971469289659668,-0.008707271076464438,-0.06099036168367687
59,0.0,0.0,0.0,0.04363323129985824,0.02181661564992912,0.08726646259971647,1.896102496491993,-0.008692749124364303,-0.06965409554092966
60,0.0,0.0,0.0,0.04363323129985824,0.04363323129985824,0.0,1.8988582282510926,-0.0174477549461344,-0.034878903495666067
61,0.0,0.0,0.0,0.04363323129985824,0.04363323129985824,0.02181661564992912,1.8983825994265564,-0.01744360285294084,-0.04359240419346152
62,0.0,0.0,0.0,0.04363323129985824,0.04363323129985824,0.04363323129985824,1.8977171808630309,-0.01743114854953164,-0.0522934614542048
63,0.0,0.0,0.0,0.04363323129985824,0.04363323129985824,0.06544984694978735,1.8968622892637133,-0.017410397963480696,-0.060977934045887375
64,0.0,0.0,0.0,0.04363323129985824,0.04363323129985824,0.08726646259971647,1.8958183315107038,-0.017381360970943116,-0.06964168862990493
65,0.0,0.0,0.0,0.04363323129985824,0.06544984694978735,0.0,1.898382961693189,-0.026161251692057224,-0.03485815290961511
66,0.0,0.0,0.0,0.04363323129985824,0.06544984694978735,0.02181661564992912,1.8979074459692236,-0.026155026022598834,-0.04357165854548815
67,0.0,0.0,0.0,0.04363323129985824,0.06544984694978735,0.04363323129985824,1.89724236665358,-0.02613635197730514,-0.05227273061811387
68,0.0,0.0,0.0,0.04363323129985824,0.06544984694978735,0.06544984694978735,1.8963880402879925,-0.026105238444010324,-0.06095722788843402
69,0.0,0.0,0.0,0.04363323129985824,0.06544984694978735,0.08726646259971647,1.8953448734855403,-0.026061700231071117,-0.06962101700609877
70,0.0,0.0,0.0,0.04363323129985824,0.08726646259971647,0.0,1.897717905223877,-0.03486229709906328,-0.03482911591707752
71,0.0,0.0,0.0,0.04363323129985824,0.08726646259971647,0.02181661564992912,1.8972425477653416,-0.03485400081642154,-0.04354262846296846
72,0.0,0.0,0.0,0.04363323129985824,0.08726646259971647,0.04363323129985824,1.8965779431706624,-0.034829115917077526,-0.05224372126235914
73,0.0,0.0,0.0,0.04363323129985824,0.08726646259971647,0.06544984694978735,1.8957244077556317,-0.03478765424489557,-0.06092825306632637
74,0.0,0.0,0.0,0.04363323129985824,0.08726646259971647,0.08726646259971647,1.89468234775688,-0.03472963553338609,-0.06959209050808421
75,0.0,0.0,0.0,0.06544984694978735,0.0,0.0,1.898287138590883,0.0,-0.05232250338411453
76,0.0,0.0,0.0,0.06544984694978735,0.0,0.02181661564992912,1.8976214485321399,0.0,-0.061023548791120645
77,0.0,0.0,0.0,0.06544984694978735,0.0,0.04363323129985824,1.8967661045843696,0.0,-0.06970800163284308
78,0.0,0.0,0.0,0.06544984694978735,0.0,0.06544984694978735,1.8957215138449657,0.0,-0.07837172858007797
79,0.0,0.0,0.0,0.06544984694978735,0.0,0.08726646259971647,1.894488173482546,0.0,-0.08701060616802397
80,0.0,0.0,0.0,0.06544984694978735,0.02181661564992912,0.0,1.8981921532301622,-0.008725954013824451,-0.05231627771465618
81,0.0,0.0,0.0,0.06544984694978735,0.02181661564992912,0.02181661564992912,1.8975264857753626,-0.008723877473067201,-0.06101732460320296
82,0.0,0.0,0.0,0.06544984694978735,0.02181661564992912,0.04363323129985824,1.896671209628665,-0.00871764883911639,-0.06970178188884264
83,0.0,0.0,0.0,0.06544984694978735,0.02181661564992912,0.06544984694978735,1.8956267318551934,-0.008707271076464436,-0.07836551624025578
84,0.0,0.0,0.0,0.06544984694978735,0.02181661564992912,0.08726646259971647,1.8943935495697994,-0.008692749124364303,-0.08700440418911748
85,0.0,0.0,0.0,0.06544984694978735,0.04363323129985824,0.0,1.8979072423558874,-0.0174477549461344,-0.05229760366936244
86,0.0,0.0,0.0,0.06544984694978735,0.04363323129985824,0.02181661564992912,1.8972416427021606,-0.01744360285294084,-0.06099865500182629
87,0.0,0.0,0.0,0.06544984694978735,0.04363323129985824,0.04363323129985824,1.8963865699264115,-0.01743114854953164,-0.06968312561710212
88,0.0,0.0,0.0,0.06544984694978735,0.04363323129985824,0.06544984694978735,1.8953424309969704,-0.01741039796348069,-0.07834688217752654
89,0.0,0.0,0.0,0.06544984694978735,0.04363323129985824,0.08726646259971647,1.8941097228674182,-0.017381360970943116,-0.08698580120420404
90,0.0,0.0,0.0,0.06544984694978735,0.06544984694978735,0.0,1.8974325415702036,-0.02616125169205722,-0.05226649013606765
91,0.0,0.0,0.0,0.06544984694978735,0.06544984694978735,0.02181661564992912,1.896767054882409,-0.02615502602259883,-0.06096754887270989
92,0.0,0.0,0.0,0.06544984694978735,0.06544984694978735,0.04363323129985824,1.8959123209506905,-0.02613635197730514,-0.06965204169699689
93,0.0,0.0,0.0,0.06544984694978735,0.06544984694978735,0.06544984694978735,1.894868746582108,-0.026105238444010317,-0.0783158352606948
94,0.0,0.0,0.0,0.06544984694978735,0.06544984694978735,0.08726646259971647,1.8936368284615401,-0.026061700231071117,-0.08695480606729675
95,0.0,0.0,0.0,0.06544984694978735,0.08726646259971647,0.0,1.8967682768049756,-0.034862297099063265,-0.05222295192312842
96,0.0,0.0,0.0,0.06544984694978735,0.08726646259971647,0.02181661564992912,1.8961029481942067,-0.03485400081642153,-0.06092402102068642
97,0.0,0.0,0.0,0.06544984694978735,0.08726646259971647,0.04363323129985824,1.89524868841833,-0.034829115917077526,-0.06960854492278909
98,0.0,0.0,0.0,0.06544984694978735,0.08726646259971647,0.06544984694978735,1.8942059040587318,-0.03478765424489557,-0.07827239026641145
99,0.0,0.0,0.0,0.06544984694978735,0.08726646259971647,0.08726646259971647,1.8929750914242907,-0.03472963553338608,-0.08691143353040234
100,0.0,0.0,0.0,0.08726646259971647,0.0,0.0,1.8969557584733967,0.0,-0.0697245941981266
101,0.0,0.0,0.0,0.08726646259971647,0.0,0.02181661564992912,1.8961004145256264,0.0,-0.0784090470398491
102,0.0,0.0,0.0,0.08726646259971647,0.0,0.04363323129985824,1.895055823786223,0.0,-0.08707277398708393
103,0.0,0.0,0.0,0.08726646259971647,0.0,0.06544984694978735,1.8938224834238029,0.0,-0.09571165157502999
104,0.0,0.0,0.0,0.08726646259971647,0.0,0.08726646259971647,1.8924009804415816,0.0,-0.10432156816583549
105,0.0,0.0,0.0,0.08726646259971647,0.02181661564992912,0.0,1.8968609315288831,-0.00872595401382445,-0.06971629791548484
106,0.0,0.0,0.0,0.08726646259971647,0.02181661564992912,0.02181661564992912,1.8960056101473577,-0.0087238774730672,-0.0784007527314981
107,0.0,0.0,0.0,0.08726646259971647,0.02181661564992912,0.04363323129985824,1.8949610870959481,-0.008717648839116392,-0.08706448560066496
108,0.0,0.0,0.0,0.08726646259971647,0.02181661564992912,0.06544984694978735,1.8937278595110563,-0.008707271076464435,-0.09570337305536625
109,0.0,0.0,0.0,0.08726646259971647,0.02181661564992912,0.08726646259971647,1.8923065143422209,-0.008692749124364305,-0.1043133034530539
110,0.0,0.0,0.0,0.08726646259971647,0.04363323129985824,0.0,1.8965764958278322,-0.017447754946134403,-0.06969141301614082
111,0.0,0.0,0.0,0.08726646259971647,0.04363323129985824,0.02181661564992912,1.895721242134301,-0.01744360285294084,-0.0783758737540862
112,0.0,0.0,0.0,0.08726646259971647,0.04363323129985824,0.04363323129985824,1.8946769221146589,-0.017431148549531636,-0.08703962438623106
113,0.0,0.0,0.0,0.08726646259971647,0.04363323129985824,0.06544984694978735,1.893444032808675,-0.017410397963480696,-0.09567854143650184
114,0.0,0.0,0.0,0.08726646259971647,0.04363323129985824,0.08726646259971647,1.8920231610048859,-0.017381360970943123,-0.10428851324826482
115,0.0,0.0,0.0,0.08726646259971647,0.06544984694978735,0.0,1.8961025867462324,-0.026161251692057227,-0.0696499513439589
116,0.0,0.0,0.0,0.08726646259971647,0.06544984694978735,0.02181661564992912,1.8952474458302295,-0.026155026022598834,-0.07833442194865947
117,0.0,0.0,0.0,0.08726646259971647,0.06544984694978735,0.04363323129985824,1.8942034640894954,-0.026136351977305135,-0.08699820217637388
118,0.0,0.0,0.0,0.08726646259971647,0.06544984694978735,0.06544984694978735,1.892971138402797,-0.026105238444010317,-0.09563716853694276
119,0.0,0.0,0.0,0.08726646259971647,0.06544984694978735,0.08726646259971647,1.8915510552904187,-0.026061700231071117,-0.10424720935026316
120,0.0,0.0,0.0,0.08726646259971647,0.08726646259971647,0.0,1.8954394298391404,-0.03486229709906327,-0.06959193263244945
121,0.0,0.0,0.0,0.08726646259971647,0.08726646259971647,0.02181661564992912,1.8945844467365225,-0.03485400081642153,-0.07827641704403214
122,0.0,0.0,0.0,0.08726646259971647,0.08726646259971647,0.04363323129985824,1.893540938360835,-0.034829115917077526,-0.08694023868582193
123,0.0,0.0,0.0,0.08726646259971647,0.08726646259971647,0.06544984694978735,1.8923094013655475,-0.03478765424489556,-0.09557927404794818
124,0.0,0.0,0.0,0.08726646259971647,0.08726646259971647,0.08726646259971647,1.8908904218955707,-0.034729635533386066,-0.10418941141746732
125,0.0,0.0,0.02181661564992912,0.0,0.0,0.0,1.8998096216639273,-0.0174519080276489,-1.4170522394385545e-17
126,0.0,0.0,0.02181661564992912,0.0,0.0,0.02181661564992912,1.8997144551483354,-0.01744983148689165,-0.008725954013824401
127,0.0,0.0,0.02181661564992912,0.0,0.0,0.04363323129985824,1.8994290008956662,-0.01744360285294084,-0.017447754946134486
128,0.0,0.0,0.02181661564992912,0.0,0.0,0.06544984694978735,1.8989533947666843,-0.017433225090288884,-0.026161251692057234
129,0.0,0.0,0.02181661564992912,0.0,0.0,0.08726646259971647,1.8982878631241484,-0.017418703138188753,-0.03486229709906327
130,0.0,0.0,0.02181661564992912,0.0,0.02181661564992912,0.0,1.8995240994647067,-0.026173708959958852,-1.458794023079246e-17
131,0.0,0.0,0.02181661564992912,0.0,0.02181661564992912,0.02181661564992912,1.8994290008956662,-0.026169556866765295,-0.008725954013824451
132,0.0,0.0,0.02181661564992912,0.0,0.02181661564992912,0.04363323129985824,1.899143750450313,-0.026157102563356086,-0.01744775494613438
133,0.0,0.0,0.02181661564992912,0.0,0.02181661564992912,0.06544984694978735,1.8986684838924095,-0.02613635197730514,-0.026161251692057245
134,0.0,0.0,0.02181661564992912,0.0,0.02181661564992912,0.08726646259971647,1.8980034274230975,-0.026107314984767573,-0.034862297099063244
135,0.0,0.0,0.02181661564992912,0.0,0.04363323129985824,0.0,1.8990483801274052,-0.03488720570588168,-9.817450671856241e-18
136,0.0,0.0,0.02181661564992912,0.0,0.04363323129985824,0.02181661564992912,1.8989533947666843,-0.03488098003642329,-0.008725954013824484
137,0.0,0.0,0.02181661564992912,0.0,0.04363323129985824,0.04363323129985824,1.8986684838924095,-0.03486230599112959,-0.01744775494613435
138,0.0,0.0,0.02181661564992912,0.0,0.04363323129985824,0.06544984694978735,1.8981937831067257,-0.034831192457834774,-0.026161251692057234
139,0.0,0.0,0.02181661564992912,0.0,0.04363323129985824,0.08726646259971647,1.8975295183414977,-0.03478765424489557,-0.034862297099063314
140,0.0,0.0,0.02181661564992912,0.0,0.06544984694978735,0.0,1.898382690068662,-0.04358825111288772,-5.7842185902101655e-18
141,0.0,0.0,0.02181661564992912,0.0,0.06544984694978735,0.02181661564992912,1.8982878631241484,-0.04357995483024598,-0.00872595401382444
142,0.0,0.0,0.02181661564992912,0.0,0.06544984694978735,0.04363323129985824,1.8980034274230975,-0.043555069930901975,-0.017447754946134333
143,0.0,0.0,0.02181661564992912,0.0,0.06544984694978735,0.06544984694978735,1.8975295183414977,-0.04351360825872002,-0.026161251692057193
144,0.0,0.0,0.02181661564992912,0.0,0.06544984694978735,0.08726646259971647,1.8968663614344052,-0.04345558954721052,-0.03486229709906327
145,0.0,0.0,0.02181661564992912,0.0,0.08726646259971647,0.0,1.8975273461208917,-0.05227270395461029,-1.4674676404591302e-17
146,0.0,0.0,0.02181661564992912,0.0,0.08726646259971647,0.02181661564992912,1.8974327227250751,-0.05226234100736641,-0.008725954013824509
147,0.0,0.0,0.02181661564992912,0.0,0.08726646259971647,0.04363323129985824,1.8971488975732367,-0.052231257097836416,-0.0174477549461344
148,0.0,0.0,0.02181661564992912,0.0,0.08726646259971647,0.06544984694978735,1.896676005750777,-0.05217946702027774,-0.02616125169205729
149,0.0,0.0,0.02181661564992912,0.0,0.08726646259971647,0.08726646259971647,1.8960142723285918,-0.05210699542396235,-0.034862297099063355
150,0.0,0.0,0.02181661564992912,0.02181661564992912,0.0,0.0,1.8996192886327434,-0.017447754946134406,-0.017451908027648788
151,0.0,0.0,0.02181661564992912,0.02181661564992912,0.0,0.02181661564992912,1.8993338343800743,-0.017441526312183597,-0.02617370895995881
152,0.0,0.0,0.02181661564992912,0.02181661564992912,0.0,0.04363323129985824,1.8988582282510924,-0.01743114854953164,-0.03488720570588164
153,0.0,0.0,0.02181661564992912,0.02181661564992912,0.0,0.06544984694978735,1.8981926966085565,-0.01741662659743151,-0.04358825111288754
154,0.0,0.0,0.02181661564992912,0.02181661564992912,0.0,0.08726646259971647,1.8973375562094832,-0.01739796736754589,-0.052272703954610186
155,0.0,0.0,0.02181661564992912,0.02181661564992912,0.02181661564992912,0.0,1.8993337890805764,-0.026169556372604832,-0.01744983148689159
156,0.0,0.0,0.02181661564992912,0.02181661564992912,0.02181661564992912,0.02181661564992912,1.8990484027690697,-0.02616125218610011,-0.026171632913361997
157,0.0,0.0,0.02181661564992912,0.02181661564992912,0.02181661564992912,0.04363323129985824,1.898573000431238,-0.02614464875363703,-0.034885131141531064
158,0.0,0.0,0.02181661564992912,0.02181661564992912,0.02181661564992912,0.06544984694978735,1.897907808332846,-0.026119753977550203,-0.04358617901816355
159,0.0,0.0,0.02181661564992912,0.02181661564992912,0.02181661564992912,0.08726646259971647,1.8970531430693067,-0.026086579706404753,-0.05227063531571742
160,0.0,0.0,0.02181661564992912,0.02181661564992912,0.04363323129985824,0.0,1.8988581376736569,-0.034883054600773865,-0.01744360285294073
161,0.0,0.0,0.02181661564992912,0.02181661564992912,0.04363323129985824,0.02181661564992912,1.8985728645543043,-0.03487267683765158,-0.026165405761657337
162,0.0,0.0,0.02181661564992912,0.02181661564992912,0.04363323129985824,0.04363323129985824,1.8980978017390617,-0.034849853662245966,-0.03487890843585962
163,0.0,0.0,0.02181661564992912,0.02181661564992912,0.04363323129985824,0.06544984694978735,1.8974331753321003,-0.03481459593715244,-0.0435799637201961
164,0.0,0.0,0.02181661564992912,0.02181661564992912,0.04363323129985824,0.08726646259971647,1.8965793016595938,-0.03476692044313856,-0.05226443038359935
165,0.0,0.0,0.02181661564992912,0.02181661564992912,0.06544984694978735,0.0,1.8981925607962928,-0.043584102477406385,-0.017433225090288683
166,0.0,0.0,0.02181661564992912,0.02181661564992912,0.06544984694978735,0.02181661564992912,1.8979074460662133,-0.04357165410051305,-0.02615503046863181
167,0.0,0.0,0.02181661564992912,0.02181661564992912,0.06544984694978735,0.04363323129985824,1.8974328583434055,-0.0435426200692943,-0.03486854055053799
168,0.0,0.0,0.02181661564992912,0.02181661564992912,0.06544984694978735,0.06544984694978735,1.8967690235059216,-0.043497014202376505,-0.04356960817713058
169,0.0,0.0,0.02181661564992912,0.02181661564992912,0.06544984694978735,0.08726646259971647,1.8959162575031914,-0.043434858205682325,-0.05225409211146734
170,0.0,0.0,0.02181661564992912,0.02181661564992912,0.08726646259971647,0.0,1.897337375227031,-0.052268558774960304,-0.017418703138188576
171,0.0,0.0,0.02181661564992912,0.02181661564992912,0.08726646259971647,0.02181661564992912,1.8970524640079587,-0.05225404373264243,-0.02614051197236307
172,0.0,0.0,0.02181661564992912,0.02181661564992912,0.08726646259971647,0.04363323129985824,1.8965784867213118,-0.052218810688770906,-0.034854032420118516
173,0.0,0.0,0.02181661564992912,0.02181661564992912,0.08726646259971647,0.06544984694978735,1.8959156689546086,-0.05216287641236637,-0.043555117317644595
174,0.0,0.0,0.02181661564992912,0.02181661564992912,0.08726646259971647,0.08726646259971647,1.895064326173208,-0.05208626752511501,-0.05223962541977918
175,0.0,0.0,0.02181661564992912,0.04363323129985824,0.0,0.0,1.8990483801274052,-0.01743529767823278,-0.03489550989226896
176,0.0,0.0,0.02181661564992912,0.04363323129985824,0.0,0.02181661564992912,1.8985727739984233,-0.01742491991558083,-0.04360900663819171
177,0.0,0.0,0.02181661564992912,0.04363323129985824,0.0,0.04363323129985824,1.8979072423558874,-0.017410397963480696,-0.05231005204519783
178,0.0,0.0,0.02181661564992912,0.04363323129985824,0.0,0.06544984694978735,1.897052101956814,-0.01739173873359508,-0.060994504886920355
179,0.0,0.0,0.02181661564992912,0.04363323129985824,0.0,0.08726646259971647,1.8960077598017189,-0.01736895110670682,-0.06965823183415525
180,0.0,0.0,0.02181661564992912,0.04363323129985824,0.02181661564992912,0.0,1.8987629485056203,-0.026157100586949412,-0.03489135779907542
181,0.0,0.0,0.02181661564992912,0.04363323129985824,0.02181661564992912,0.02181661564992912,1.8982874103016352,-0.026144647271390813,-0.04360485553308398
182,0.0,0.0,0.02181661564992912,0.04363323129985824,0.02181661564992912,0.04363323129985824,1.8976220824017598,-0.026123899648421517,-0.052305903903876946
183,0.0,0.0,0.02181661564992912,0.04363323129985824,0.02181661564992912,0.06544984694978735,1.8967672814660412,-0.026094867592786376,-0.06099036168367702
184,0.0,0.0,0.02181661564992912,0.04363323129985824,0.02181661564992912,0.08726646259971647,1.8957234143334287,-0.02605756492217149,-0.06965409554092976
185,0.0,0.0,0.02181661564992912,0.04363323129985824,0.04363323129985824,0.0,1.8982875008575157,-0.03487060326115161,-0.03487890349566616
186,0.0,0.0,0.02181661564992912,0.04363323129985824,0.04363323129985824,0.02181661564992912,1.8978120757971957,-0.034856076367917405,-0.043592404193461685
187,0.0,0.0,0.02181661564992912,0.04363323129985824,0.04363323129985824,0.04363323129985824,1.8971470872744658,-0.03482910899883199,-0.05229346145420498
188,0.0,0.0,0.02181661564992912,0.04363323129985824,0.04363323129985824,0.06544984694978735,1.8962928517878472,-0.03478971398890247,-0.060977934045887465
189,0.0,0.0,0.02181661564992912,0.04363323129985824,0.04363323129985824,0.08726646259971647,1.8952497759071667,-0.03473791008801996,-0.06964168862990504
190,0.0,0.0,0.02181661564992912,0.04363323129985824,0.06544984694978735,0.0,1.8976222634704216,-0.04357165854548817,-0.03485815290961527
191,0.0,0.0,0.02181661564992912,0.04363323129985824,0.06544984694978735,0.02181661564992912,1.8971469967185852,-0.04355506103672008,-0.043571658545488355
192,0.0,0.0,0.02181661564992912,0.04363323129985824,0.06544984694978735,0.04363323129985824,1.8964824830459595,-0.04352188280653385,-0.052272730618113904
193,0.0,0.0,0.02181661564992912,0.04363323129985824,0.06544984694978735,0.06544984694978735,1.8956290387250636,-0.04347213964597012,-0.06095722788843412
194,0.0,0.0,0.02181661564992912,0.04363323129985824,0.06544984694978735,0.08726646259971647,1.8945870699491714,-0.04340585523007921,-0.06962101700609888
195,0.0,0.0,0.02181661564992912,0.04363323129985824,0.08726646259971647,0.0,1.8967675529613053,-0.052256125208891335,-0.034829115917077665
196,0.0,0.0,0.02181661564992912,0.04363323129985824,0.08726646259971647,0.02181661564992912,1.8962924896074242,-0.05223746103223194,-0.04354262846296872
197,0.0,0.0,0.02181661564992912,0.04363323129985824,0.08726646259971647,0.04363323129985824,1.8956285860318598,-0.05219808378199371,-0.05224372126235918
198,0.0,0.0,0.02181661564992912,0.04363323129985824,0.08726646259971647,0.06544984694978735,1.894776158216756,-0.052138012199615155,-0.06092825306632651
199,0.0,0.0,0.02181661564992912,0.04363323129985824,0.08726646259971647,0.08726646259971647,1.8937356118715862,-0.05205727487591595,-0.06959209050808442
200,0.0,0.0,0.02181661564992912,0.06544984694978735,0.0,0.0,1.8980971678694414,-0.017414542152928873,-0.052322503384114455
201,0.0,0.0,0.02181661564992912,0.06544984694978735,0.0,0.02181661564992912,1.8974316362269055,-0.017400020200828745,-0.0610235487911205
202,0.0,0.0,0.02181661564992912,0.06544984694978735,0.0,0.04363323129985824,1.8965764958278322,-0.017381360970943126,-0.0697080016328431
203,0.0,0.0,0.02181661564992912,0.06544984694978735,0.0,0.06544984694978735,1.895532153672737,-0.017358573344054867,-0.07837172858007786
204,0.0,0.0,0.02181661564992912,0.06544984694978735,0.0,0.08726646259971647,1.8942991068119244,-0.017331668165840194,-0.08701060616802396
