,joint1_1,joint1_2,joint2_1,joint2_2,joint3_1,joint3_2,point_endx,point_endy,point_endz
81,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,-0.04363323129985824,-0.04363323129985824,1.8795326838546234,0.19055126498179958,0.08675827855348403
82,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,-0.04363323129985824,0.0,1.8806708447935199,0.19063410795751873,0.06934372083518237
83,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,-0.04363323129985824,0.04363323129985824,1.881066322837488,0.19055227269543534,0.05189648627172982
84,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,-0.04363323129985824,0.08726646259971647,1.8807183651715933,0.19030591497362193,0.034449786665753726
85,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.0,-0.08726646259971647,1.8810396563419642,0.1732518960677934,0.10425545833069408
86,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.0,-0.04363323129985824,1.882928031556463,0.1734504154202558,0.08690715227732156
87,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.0,0.0,1.8840694271927396,0.17351696667031752,0.0694927363888078
88,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.0,0.04363323129985824,1.8844616705393276,0.17345142313389156,0.052045359995567385
89,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.0,0.08726646259971647,1.8841040149387236,0.17325390957682477,0.03459823517020864
90,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.04363323129985824,-0.08726646259971647,1.8836790045700438,0.1560682985450516,0.10437107175509375
91,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.04363323129985824,-0.04363323129985824,1.8855749399955957,0.15621759679719127,0.08702309686752943
92,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.04363323129985824,0.0,1.8867188573022706,0.15626773059662863,0.0696087914377066
93,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.04363323129985824,0.04363323129985824,1.8871085789784603,0.15621860451082706,0.05216130458577525
94,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.04363323129985824,0.08726646259971647,1.8867433631668034,0.156070312054083,0.034713848594608396
95,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.08726646259971647,-0.08726646259971647,1.8855670271097096,0.13878581885090163,0.10445363002271388
96,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.08726646259971647,-0.04363323129985824,1.8874683706313666,0.13888561276230432,0.08710589161699026
97,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.08726646259971647,0.0,1.8886140917813163,0.13891923463770076,0.06969166506449678
98,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.08726646259971647,0.04363323129985824,1.8890020096142313,0.1388866204759401,0.052244099335236
99,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,0.08726646259971647,0.08726646259971647,1.8886313857064692,0.13878783235993297,0.03479640686222838
100,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.08726646259971647,-0.08726646259971647,1.8758076316819543,0.20732507955388677,0.06919646626632574
101,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.08726646259971647,-0.04363323129985824,1.8769275079265446,0.20748884993192754,0.051781296147558706
102,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.08726646259971647,0.0,1.8773125735881933,0.20745573334700965,0.03433366818460804
103,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.08726646259971647,0.04363323129985824,1.8769620956725288,0.20722579283843476,0.01688679492895951
104,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.08726646259971647,0.08726646259971647,1.8758767413341824,0.20679946611102992,-0.0005261125045292921
105,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.04363323129985824,-0.08726646259971647,1.8799342532277976,0.19043693942616452,0.06932787022494866
106,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.04363323129985824,-0.04363323129985824,1.8810659498640627,0.190552335018984,0.051913076502766935
107,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.04363323129985824,0.0,1.881454958157945,0.19050308326759022,0.03446557408500552
108,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.04363323129985824,0.04363323129985824,1.881100537610047,0.19028927792549122,0.017018575284167815
109,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,-0.04363323129985824,0.08726646259971647,1.8800033628800257,0.18991132598330765,-0.0003947085459062444
110,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.0,-0.08726646259971647,1.8833202749030515,0.17338487188382978,0.06945977588408092
111,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.0,-0.04363323129985824,1.8844616705393282,0.17345142313389153,0.05204535999556719
112,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.0,0.0,1.8848539138859162,0.17338587959746557,0.03459798360232668
113,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.0,0.04363323129985824,1.8844962582853124,0.17318836604039875,0.01715085877696796
114,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.0,0.08726646259971647,1.8833893845552796,0.1728592584409729,-0.00026280288677407726
115,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.04363323129985824,-0.08726646259971647,1.8859592512230077,0.15620133650662557,0.06959193215380322
116,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.04363323129985824,-0.04363323129985824,1.887108206005035,0.1562186668343757,0.05217789481681242
117,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.04363323129985824,0.0,1.8875029706666957,0.15613670590670006,0.0347306446875296
118,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.04363323129985824,0.04363323129985824,1.8871427937510192,0.1559556097408829,0.017283393598213063
119,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.04363323129985824,0.08726646259971647,1.8860283608752357,0.1556757230637687,-0.00013064661705183486
120,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.08726646259971647,-0.08726646259971647,1.8878461587462518,0.1389190431307907,0.06972408746714501
121,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.08726646259971647,-0.04363323129985824,1.8890005184305052,0.13888686965149846,0.05231042867893742
122,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.08726646259971647,0.0,1.8893970858701377,0.13878839697779305,0.034863304812698816
123,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.08726646259971647,0.04363323129985824,1.8890351061764894,0.13862381255800568,0.017415927460338203
124,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,0.08726646259971647,0.08726646259971647,1.88791526839848,0.1383934296879338,1.5086962899257816e-06
125,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.08726646259971647,-0.08726646259971647,1.8645169892321403,0.17134108398465536,0.20738824084078428
126,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,1.8686194674489893,0.1719158251893798,0.19043511608947702
127,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.08726646259971647,0.0,1.8719964524160086,0.17232767667773746,0.17331800638340877
128,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.08726646259971647,0.04363323129985824,1.8746415158503786,0.17257585446701212,0.15606949511377782
129,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.08726646259971647,0.08726646259971647,1.8765496227235159,0.17265988613667638,0.13872241580212713
130,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,1.8678886788757811,0.1542876993596765,0.20765154890379456
131,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,1.872000815039634,0.1548135924489608,0.19069917837828712
132,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.04363323129985824,0.0,1.8753810213663349,0.155209150893927,0.17358232024044354
133,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.04363323129985824,0.04363323129985824,1.8780228634410232,0.1554736217265931,0.15633355740258786
134,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,-0.04363323129985824,0.08726646259971647,1.879921312367157,0.15560650151169758,0.13898572386513744
135,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.0,-0.08726646259971647,1.870524813966306,0.13710372595033876,0.20778345420399938
136,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.0,-0.04363323129985824,1.874644501137425,0.13758039686260187,0.1908314615111318
137,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.0,0.0,1.878027226064648,0.13795953749781636,0.1737147293974662
138,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.0,0.04363323129985824,1.8806665495388142,0.13824042614023418,0.1564658405354325
139,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.0,0.08726646259971647,1.8825574474576816,0.1384225281023598,0.13911762916534226
140,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.04363323129985824,-0.08726646259971647,1.872420376470742,0.11982187442670005,0.2077837056521627
141,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.04363323129985824,-0.04363323129985824,1.8765454933356185,0.12024904279757259,0.19083171367954915
142,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.04363323129985824,0.0,1.8799300293099044,0.1206116721089091,0.17371498180612072
143,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.04363323129985824,0.04363323129985824,1.8825675417370078,0.1209090720752049,0.15646609270384987
144,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.04363323129985824,0.08726646259971647,1.8844530099621177,0.12114067657872107,0.13911788061350558
145,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.08726646259971647,-0.08726646259971647,1.8735717580781257,0.10247504177537176,0.2076523027696388
146,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.08726646259971647,-0.04363323129985824,1.87770017298752,0.10285252147138545,0.1906999344035224
147,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.08726646259971647,0.0,1.8810858090079785,0.1031985773749611,0.17358307698593284
148,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.08726646259971647,0.04363323129985824,1.8837222213889093,0.10351255074901776,0.15633431342782317
149,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.08726646259971647,0.08726646259971647,0.08726646259971647,1.8856043915695015,0.1037938439273928,0.13898647773098177
150,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.08726646259971647,-0.08726646259971647,1.8712659946730281,0.1720975787406074,0.17325274674610947
151,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.08726646259971647,-0.04363323129985824,1.8746314819868384,0.1725747866182488,0.1561350698713811
152,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.08726646259971647,0.0,1.8772650559416886,0.1728883850964861,0.13888586588904325
153,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.08726646259971647,0.04363323129985824,1.8791617033798724,0.17303777722279226,0.12153796963925717
154,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.08726646259971647,0.08726646259971647,1.8803178139251928,0.1730226786207639,0.10412440382852406
155,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.04363323129985824,-0.08726646259971647,1.8746451870290577,0.15504499258793333,0.17346702199695047
156,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.04363323129985824,-0.04363323129985824,1.8780203537808178,0.15547335463729733,0.156349958897283
157,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.04363323129985824,0.0,1.880657156263546,0.15577066083501484,0.1391009596365319
158,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.04363323129985824,0.04363323129985824,1.8825505751738514,0.15593634524184077,0.121752858665159
159,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,-0.04363323129985824,0.08726646259971647,1.8836970062812228,0.1559700924680898,0.10433867907936503
160,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,0.0,-0.08726646259971647,1.8772838246115913,0.1378612855050197,0.1735825726490981
161,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,0.0,-0.04363323129985824,1.8806665495388142,0.13824042614023418,0.1564658405354325
162,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,0.0,0.0,1.8833058730129806,0.138521314782652,0.13921695167339881
163,-0.08726646259971647,-0.08726646259971647,-0.04363323129985824,-0.04363323129985824,0.0,0.04363323129985824,1.8851967709318478,0.13870341674477762,0.12186874030330855
